step,t_s,state.elbow_flex,state.gripper,state.shoulder_lift,state.shoulder_pan,state.wrist_flex,state.wrist_roll,cmd.elbow_flex,cmd.gripper,cmd.shoulder_lift,cmd.shoulder_pan,cmd.wrist_flex,cmd.wrist_roll
157,5.8854,41.129,61.538,38.103,23.378,-49.384,38.852,37.789,62.229,39.474,24.256,-51.163,38.963
158,5.9197,40.316,61.538,39.018,23.451,-49.639,38.852,37.667,62.263,39.477,24.207,-51.151,38.963
159,5.9524,39.865,61.538,39.684,23.451,-49.979,38.852,36.718,62.398,40.559,24.176,-51.582,38.959
160,5.9857,39.684,61.606,39.933,23.451,-50.064,38.852,37.087,62.311,40.153,24.222,-51.444,38.962
161,6.0197,39.052,61.741,40.433,23.451,-50.149,38.852,36.356,62.439,40.905,24.211,-51.779,38.959
162,6.0528,38.691,61.741,40.682,23.451,-50.403,38.852,36.197,62.429,41.052,24.213,-51.854,38.959
163,6.086,38.51,61.876,41.015,23.451,-50.658,38.852,34.824,62.629,42.477,24.23,-52.411,38.957
164,6.1196,38.059,61.876,41.431,23.451,-50.828,38.852,34.373,62.72,42.831,24.146,-52.457,38.954
165,6.1531,37.607,62.011,42.013,23.451,-51.083,38.852,35.113,62.648,42.016,24.183,-52.128,38.956
166,6.1861,36.614,62.146,42.762,23.451,-51.338,38.852,34.219,62.754,43.033,24.242,-52.602,38.955
167,6.2178,36.524,62.213,42.845,23.451,-51.423,38.852,34.2,62.775,42.949,24.164,-52.482,38.954
168,6.2531,36.343,62.281,43.178,23.451,-51.423,38.852,34.001,62.793,43.094,24.309,-52.633,38.954
169,6.2866,35.892,62.281,43.594,23.451,-51.423,38.852,33.443,62.893,43.638,24.172,-52.744,38.951
170,6.32,35.892,62.281,43.677,23.451,-51.423,38.852,33.004,62.963,44.105,24.137,-52.949,38.949
171,6.3531,35.44,62.281,43.927,23.451,-51.423,38.852,33.444,62.841,43.658,24.177,-52.863,38.952
172,6.3868,34.989,62.416,44.26,23.451,-51.507,38.852,32.626,62.992,44.355,24.21,-53.105,38.949
173,6.4205,34.898,62.416,44.343,23.451,-51.677,38.852,33.601,62.851,43.437,24.251,-52.669,38.951
174,6.4536,34.808,62.551,44.592,23.451,-51.932,38.852,31.899,63.161,44.907,24.246,-53.275,38.946
175,6.4871,34.628,62.551,44.676,23.451,-51.932,38.852,31.479,63.166,45.211,24.282,-53.411,38.945
176,6.5204,34.537,62.618,44.759,23.451,-52.017,38.852,31.625,63.113,45.104,24.376,-53.445,38.948
177,6.5537,33.634,62.686,45.341,23.451,-52.357,38.852,31.717,63.117,45.079,24.265,-53.348,38.945
178,6.5871,33.454,62.686,45.507,23.525,-52.442,38.852,31.314,63.233,45.231,24.303,-53.342,38.942
179,6.6206,33.454,62.686,45.507,23.525,-52.442,38.852,30.883,63.261,45.555,24.326,-53.515,38.943
180,6.6612,33.273,62.753,45.507,23.525,-52.442,38.852,31.005,63.28,45.669,24.271,-53.608,38.943
181,6.6878,32.822,62.821,45.757,23.525,-52.442,38.852,31.149,62.565,44.488,24.599,-52.853,38.953
182,6.7211,32.641,62.821,45.84,23.525,-52.442,38.852,30.378,63.31,46.02,24.356,-53.65,38.941
183,6.7549,32.641,62.753,45.84,23.525,-52.442,38.852,30.776,63.228,45.834,24.228,-53.576,38.942
184,6.788,32.46,62.753,45.923,23.525,-52.442,38.852,30.046,63.363,46.315,24.227,-53.64,38.938
185,6.8214,32.19,62.888,46.256,23.525,-52.696,38.852,30.44,63.292,46.059,24.345,-53.63,38.943
186,6.8546,32.009,62.955,46.589,23.525,-52.781,38.852,29.356,63.464,46.862,24.357,-53.956,38.938
187,6.8891,31.919,62.955,46.672,23.525,-52.781,38.852,29.27,63.374,46.847,24.341,-53.909,38.94
188,6.9256,31.648,62.955,46.922,23.525,-52.781,38.852,30.032,63.258,46.133,24.37,-53.556,38.941
189,6.9569,31.016,62.955,47.255,23.525,-52.781,38.852,29.055,63.476,47.135,24.378,-53.953,38.937
190,6.9901,31.016,62.955,47.255,23.525,-52.781,38.852,27.552,63.547,48.155,24.447,-54.268,38.934
191,7.0224,30.926,62.955,47.504,23.525,-52.866,38.852,27.465,63.629,48.394,24.506,-54.532,38.936
192,7.0564,30.023,63.09,48.336,23.525,-53.206,38.852,28.726,63.46,47.304,24.33,-54.012,38.938
193,7.0891,29.481,63.09,48.835,23.525,-53.376,38.852,28.703,63.444,47.633,24.363,-54.086,38.94
194,7.1225,29.571,63.09,48.918,23.525,-53.376,38.852,28.239,63.499,47.757,24.316,-54.239,38.938
195,7.1559,29.571,63.09,48.918,23.525,-53.376,38.852,27.226,63.617,48.697,24.428,-54.542,38.938
196,7.1895,29.571,63.09,48.918,23.525,-53.376,38.852,28.077,63.445,47.944,24.431,-54.139,38.943
197,7.2228,29.391,63.09,49.085,23.525,-53.376,38.852,25.777,63.604,49.534,24.498,-54.592,38.943
198,7.2561,29.12,63.09,49.168,23.525,-53.376,38.852,25.965,63.564,49.622,24.552,-55.01,38.943
199,7.2898,29.12,63.09,49.334,23.525,-53.461,38.852,26.281,63.626,48.982,24.508,-54.817,38.932
200,7.4191,28.217,63.09,50.083,23.525,-53.8,38.852,30.793,63.63,47.411,23.788,-54.652,38.913
201,7.4293,27.946,63.09,50.166,23.525,-53.885,38.852,30.966,63.625,46.964,23.613,-54.715,38.911
202,7.4626,27.946,63.09,50.166,23.525,-53.885,38.852,30.659,63.66,47.501,23.701,-54.651,38.912
203,7.4986,28.488,63.09,49.834,23.525,-53.885,38.852,30.653,63.643,47.553,23.716,-54.796,38.911
204,7.5323,29.661,63.09,49.667,23.599,-53.885,38.852,30.66,63.587,47.613,23.803,-54.902,38.912
205,7.5658,30.203,63.09,49.667,23.599,-53.885,38.852,30.679,63.543,47.591,23.894,-54.933,38.913
206,7.5993,30.474,63.09,49.834,23.673,-53.885,38.852,30.602,63.456,47.728,23.967,-55.088,38.913
207,7.6324,30.564,63.09,49.75,23.746,-53.885,38.852,30.43,63.408,47.913,23.946,-55.193,38.911
208,7.6658,30.474,63.09,49.75,23.82,-53.885,38.852,30.425,63.427,47.899,23.995,-55.127,38.913
209,7.6991,30.474,63.09,49.75,23.894,-53.885,38.852,30.533,63.434,47.717,23.971,-55.203,38.911
210,7.7406,30.474,63.09,49.75,23.894,-54.055,38.852,30.477,63.448,47.837,24.018,-55.172,38.913
211,7.7662,30.474,63.09,49.75,23.894,-54.055,38.852,30.408,63.371,47.932,24.056,-55.372,38.913
212,7.7995,30.474,63.09,49.75,23.894,-54.14,38.852,30.21,63.236,48.211,24.053,-55.287,38.914
213,7.833,30.474,63.09,49.75,23.894,-54.395,38.852,30.203,63.373,48.218,24.218,-55.603,38.913
214,7.8666,30.474,63.09,49.75,23.894,-54.395,38.852,30.339,63.459,48.039,24.117,-55.375,38.913
215,7.8997,30.474,63.09,49.75,23.894,-54.48,38.852,30.311,63.328,48.159,24.23,-55.646,38.911
216,7.9331,30.474,63.09,49.75,23.894,-54.48,38.852,29.909,63.402,48.434,24.33,-56.185,38.912
217,7.9674,30.474,63.09,49.75,23.894,-54.65,38.852,30.125,63.32,48.318,24.282,-55.919,38.911
218,8.0004,30.474,63.09,49.75,23.894,-54.989,38.852,30.185,63.446,48.221,24.166,-55.673,38.911
219,8.0336,30.474,63.09,49.75,23.894,-55.074,38.852,30.265,63.368,48.106,24.169,-55.568,38.912
220,8.0669,30.474,63.09,49.75,23.894,-55.074,38.852,30.132,63.335,48.237,24.256,-55.886,38.911
221,8.1007,30.474,63.09,49.75,23.894,-55.074,38.852,30.385,63.289,48.017,24.099,-55.714,38.91
222,8.1338,30.474,63.09,49.75,23.894,-55.074,38.852,30.11,63.317,48.286,24.201,-55.684,38.912
223,8.1678,30.474,63.09,49.75,23.894,-55.074,38.852,30.062,63.484,48.285,24.236,-55.905,38.911
224,8.2006,30.474,63.09,49.75,23.894,-55.074,38.852,29.937,63.41,48.417,24.328,-56.29,38.91
225,8.2341,30.474,63.09,49.75,23.894,-55.074,38.852,30.094,63.281,48.344,24.264,-55.87,38.911
226,8.2678,30.474,63.09,49.75,23.894,-55.159,38.852,29.912,63.283,48.409,24.426,-56.353,38.911
227,8.301,30.474,63.09,49.75,23.894,-55.159,38.852,29.905,63.263,48.426,24.442,-56.463,38.911
228,8.3344,30.474,63.09,49.75,23.894,-55.414,38.852,29.598,63.209,48.687,24.542,-56.864,38.91
